word,total_freq,occur_freq,std,cv
册,26,15,0.21490157853819478,12.447760664558514
十二年,26,16,0.21490157853819478,12.447760664558514
卖书,29,15,0.23957904520452308,12.441587657862474
癌症,29,21,0.23957904520452308,12.441587657862474
玩具,36,24,0.29733147182479774,12.438366571337372
目录,36,19,0.2973314718247977,12.43836657133737
福建,44,25,0.36324719250525916,12.432960725293643
沉沦,22,15,0.18162359625262955,12.432960725293642
一帧,22,12,0.18162359625262955,12.432960725293642
熊,22,14,0.18162359625262955,12.432960725293642
干预,31,17,0.25556474165672677,12.415500030162276
歌剧,27,16,0.22243959481908848,12.407186288798046
鸡汤,27,18,0.22243959481908845,12.407186288798044
伴侣,27,18,0.22243959481908845,12.407186288798044
夜间,40,25,0.32892595852176343,12.384062338344393
雨水,40,24,0.32892595852176343,12.384062338344393
简历,62,27,0.5098287236552468,12.383904158464544
虐,19,14,0.1562345177767598,12.383641251147385
哈尔滨,19,13,0.1562345177767598,12.383641251147385
投放,19,14,0.1562345177767598,12.383641251147385
秋日,19,13,0.15623451777675978,12.383641251147381
蒸,19,14,0.15623451777675978,12.383641251147381
现为,19,14,0.15623451777675978,12.383641251147381
鼠标,19,13,0.15623451777675978,12.383641251147381
课下,19,13,0.15623451777675978,12.383641251147381
寿命,19,14,0.15623451777675978,12.383641251147381
看病,19,13,0.15623451777675978,12.383641251147381
退学,19,13,0.15623451777675978,12.383641251147381
窗帘,19,13,0.15623451777675978,12.383641251147381
片尾,19,13,0.15623451777675978,12.383641251147381
积雪,19,14,0.15623451777675978,12.383641251147381
昆虫,19,12,0.15623451777675978,12.383641251147381
百讲,234,62,1.9237871835690763,12.381297001944567
朗润园,145,37,1.1917821691886625,12.37809618481466
零散,15,12,0.12317889259683376,12.36716081672211
甜点,15,11,0.12317889259683376,12.36716081672211
今人,15,12,0.12317889259683376,12.36716081672211
进场,15,11,0.12317889259683376,12.36716081672211
诚,15,12,0.12317889259683376,12.36716081672211
下图,15,12,0.12317889259683376,12.36716081672211
管理人员,15,11,0.12317889259683376,12.36716081672211
五一,15,12,0.12317889259683376,12.36716081672211
驰骋,15,12,0.12317889259683376,12.36716081672211
准则,15,12,0.12317889259683376,12.36716081672211
放肆,15,12,0.12317889259683376,12.36716081672211
车祸,15,12,0.12317889259683376,12.36716081672211
小桥,15,12,0.12317889259683376,12.36716081672211
传给,15,12,0.12317889259683375,12.367160816722109
对峙,15,12,0.12317889259683375,12.367160816722109
秘书,15,12,0.12317889259683375,12.367160816722109
翻译成,15,11,0.12317889259683375,12.367160816722109
前程,15,12,0.12317889259683375,12.367160816722109
高层,15,12,0.12317889259683375,12.367160816722109
工业化,15,12,0.12317889259683375,12.367160816722109
一百年,45,22,0.36953667779050126,12.367160816722109
梦醒,15,11,0.12317889259683375,12.367160816722109
翻新,15,11,0.12317889259683375,12.367160816722109
堕落,30,17,0.24635778519366747,12.367160816722107
粉笔,15,12,0.12317889259683373,12.367160816722107
鼓,15,11,0.12317889259683373,12.367160816722107
瀑布,15,11,0.12317889259683373,12.367160816722107
判定,15,12,0.12317889259683373,12.367160816722107
告示,15,12,0.12317889259683373,12.367160816722107
顾不上,15,12,0.12317889259683373,12.367160816722107
馆,97,25,0.796219622096615,12.361925266778373
酸奶,21,13,0.17229636307704155,12.356110609239266
极限,21,14,0.17229636307704155,12.356110609239266
饼干,21,14,0.17229636307704155,12.356110609239266
树枝,21,14,0.17229636307704155,12.356110609239266
杂草,14,12,0.11486424205136103,12.356110609239265
上岗,28,18,0.22972848410272206,12.356110609239265
在职,14,12,0.11486424205136103,12.356110609239265
震慑,14,12,0.11486424205136103,12.356110609239265
楠,14,12,0.11486424205136103,12.356110609239265
枷锁,14,12,0.11486424205136103,12.356110609239265
大儿子,14,12,0.11486424205136103,12.356110609239265
各界人士,14,12,0.11486424205136103,12.356110609239265
漫游,14,12,0.11486424205136103,12.356110609239265
演化,14,12,0.11486424205136102,12.356110609239263
举个,14,12,0.11486424205136102,12.356110609239263
注意事项,14,12,0.11486424205136102,12.356110609239263
孰,14,11,0.11486424205136102,12.356110609239263
洪水,14,11,0.11486424205136102,12.356110609239263
溜达,14,11,0.11486424205136102,12.356110609239263
小径,14,12,0.11486424205136102,12.356110609239263
岸边,14,11,0.11486424205136102,12.356110609239263
放出,14,12,0.11486424205136102,12.356110609239263
有无,14,12,0.11486424205136102,12.356110609239263
歌谣,14,11,0.11486424205136102,12.356110609239263
国防,14,11,0.11486424205136102,12.356110609239263
民生,14,12,0.11486424205136102,12.356110609239263
拜托,14,12,0.11486424205136102,12.356110609239263
法则,14,12,0.11486424205136102,12.356110609239263
来访,14,11,0.11486424205136102,12.356110609239263
赚取,14,12,0.11486424205136102,12.356110609239263
课表,14,11,0.11486424205136102,12.356110609239263
主干道,14,12,0.11486424205136102,12.356110609239263
出书,14,11,0.11486424205136102,12.356110609239263
初夏,14,12,0.11486424205136102,12.356110609239263
四下,14,12,0.11486424205136102,12.356110609239263
各界,14,12,0.11486424205136102,12.356110609239263
铁门,14,11,0.11486424205136102,12.356110609239263
绿化,14,11,0.11486424205136102,12.356110609239263
手腕,14,11,0.11486424205136102,12.356110609239263
购进,14,11,0.11486424205136102,12.356110609239263
宣传片,21,15,0.17229636307704152,12.356110609239263
密度,14,12,0.11486424205136102,12.356110609239263
兄弟俩,14,11,0.11486424205136102,12.356110609239263
组装,14,11,0.11486424205136102,12.356110609239263
人均,28,15,0.22972848410272204,12.356110609239263
传记,14,12,0.11486424205136102,12.356110609239263
交叉学科,28,18,0.22972848410272204,12.356110609239263
理工,14,12,0.11486424205136102,12.356110609239263
美国政府,14,11,0.11486424205136102,12.356110609239263
敬礼,14,11,0.11486424205136102,12.356110609239263
发热,14,12,0.11486424205136102,12.356110609239263
用功,14,12,0.11486424205136102,12.356110609239263
均匀,14,12,0.11486424205136102,12.356110609239263
八十,21,15,0.1722963630770415,12.356110609239261
餐盘,14,12,0.114864242051361,12.356110609239261
湖面,14,11,0.114864242051361,12.356110609239261
梦见,14,11,0.114864242051361,12.356110609239261
荧屏,14,11,0.114864242051361,12.356110609239261
学术论文,14,11,0.114864242051361,12.356110609239261
不以为然,14,11,0.114864242051361,12.356110609239261
编务,14,11,0.114864242051361,12.356110609239261
俄语系,14,11,0.114864242051361,12.356110609239261
凝固,14,11,0.114864242051361,12.356110609239261
明代,21,15,0.1722963630770415,12.356110609239261
孤独感,14,11,0.11486424205136099,12.356110609239261
锤子,14,11,0.114864242051361,12.356110609239261
世外桃源,14,11,0.114864242051361,12.356110609239261
凝视,57,40,0.4672847094182412,12.346153901471425
收费,58,25,0.474982538478441,12.333167292216071
墓碑,16,12,0.1309633660246748,12.326926827072516
关注度,16,12,0.1309633660246748,12.326926827072516
乡音,16,12,0.1309633660246748,12.326926827072516
信箱,32,21,0.2619267320493496,12.326926827072516
挨,16,12,0.1309633660246748,12.326926827072516
原点,16,12,0.13096336602467476,12.326926827072512
文末,16,12,0.13096336602467476,12.326926827072512
食品安全,16,12,0.13096336602467476,12.326926827072512
分数线,16,12,0.13096336602467476,12.326926827072512
吃药,16,12,0.13096336602467476,12.326926827072512
房门,16,12,0.13096336602467476,12.326926827072512
独白,16,11,0.13096336602467476,12.326926827072512
和尚,16,11,0.13096336602467473,12.32692682707251
菜谱,16,11,0.13096336602467473,12.32692682707251
校医院,48,24,0.39289009807402425,12.32692682707251
天南地北,16,11,0.13096336602467473,12.32692682707251
团员,16,11,0.13096336602467473,12.32692682707251
闯入,45,31,0.36773541437302554,12.306878534350588
皇帝,45,22,0.3677354143730255,12.306878534350586
助手,29,17,0.2367912533282658,12.296814741805804
分店,25,13,0.20385558737640117,12.280260583554407
山区,25,14,0.20385558737640117,12.280260583554407
机,50,30,0.4077111747528023,12.280260583554405
上任,24,17,0.19559819012217147,12.27378643016626
老年人,24,17,0.19559819012217144,12.273786430166258
公社,24,14,0.1955981901221714,12.273786430166254
南开,24,14,0.1955981901221714,12.273786430166254
调入,13,11,0.10589460232923575,12.267482392909928
四散,13,11,0.10589460232923575,12.267482392909928
对错,13,11,0.10589460232923575,12.267482392909928
太冷,13,11,0.10589460232923575,12.267482392909928
觅食,13,11,0.10589460232923575,12.267482392909928
重修,13,11,0.10589460232923575,12.267482392909928
主讲人,13,11,0.10589460232923575,12.267482392909928
拷问,13,11,0.10589460232923575,12.267482392909928
琴声,13,11,0.10589460232923575,12.267482392909928
取向,13,11,0.10589460232923575,12.267482392909928
摆设,13,11,0.10589460232923575,12.267482392909928
飘渺,13,11,0.10589460232923574,12.267482392909926
销毁,13,11,0.10589460232923574,12.267482392909926
阵营,13,11,0.10589460232923574,12.267482392909926
户,13,11,0.10589460232923574,12.267482392909926
东南角,13,11,0.10589460232923574,12.267482392909926
大使,13,11,0.10589460232923574,12.267482392909926
这群人,13,11,0.10589460232923574,12.267482392909926
红灯,13,11,0.10589460232923574,12.267482392909926
逝者,13,11,0.10589460232923574,12.267482392909926
血泪,13,11,0.10589460232923574,12.267482392909926
砍掉,13,11,0.10589460232923574,12.267482392909926
欲罢不能,13,11,0.10589460232923574,12.267482392909926
诉诸,13,11,0.10589460232923574,12.267482392909926
入口处,13,11,0.10589460232923574,12.267482392909926
休息时间,13,11,0.10589460232923574,12.267482392909926
罗列,13,11,0.10589460232923574,12.267482392909926
震荡,13,11,0.10589460232923574,12.267482392909926
出征,13,11,0.10589460232923574,12.267482392909926
打败,13,11,0.10589460232923574,12.267482392909926
更改,13,11,0.10589460232923574,12.267482392909926
思想家,13,11,0.10589460232923574,12.267482392909926
为名,13,11,0.10589460232923574,12.267482392909926
自由度,13,11,0.10589460232923574,12.267482392909926
阴雨,13,11,0.10589460232923574,12.267482392909926
赞成,13,11,0.10589460232923574,12.267482392909926
之子,13,11,0.10589460232923574,12.267482392909926
重生,13,11,0.10589460232923574,12.267482392909926
硬性,13,11,0.10589460232923574,12.267482392909926
一条条,13,11,0.10589460232923574,12.267482392909926
大家庭,13,11,0.10589460232923574,12.267482392909926
支出,13,11,0.10589460232923574,12.267482392909926
咯,13,11,0.10589460232923574,12.267482392909926
扫墓,13,11,0.10589460232923574,12.267482392909926
愈,13,11,0.10589460232923574,12.267482392909926
一课,13,11,0.10589460232923574,12.267482392909926
平息,13,11,0.10589460232923574,12.267482392909926
宣讲,13,11,0.10589460232923574,12.267482392909926
树下,13,11,0.10589460232923574,12.267482392909926
反革命,13,11,0.10589460232923574,12.267482392909926
搬运,13,11,0.10589460232923574,12.267482392909926
整夜,13,11,0.10589460232923573,12.267482392909924
租下,13,11,0.10589460232923573,12.267482392909924
垂,13,11,0.10589460232923573,12.267482392909924
金发,13,11,0.10589460232923573,12.267482392909924
另一头,13,11,0.10589460232923573,12.267482392909924
可用,13,11,0.10589460232923573,12.267482392909924
欣然,13,11,0.10589460232923573,12.267482392909924
嬉笑怒骂,13,11,0.10589460232923573,12.267482392909924
极好,13,11,0.10589460232923573,12.267482392909924
精密,13,11,0.10589460232923573,12.267482392909924
豁达,13,11,0.10589460232923573,12.267482392909924
利用率,13,11,0.10589460232923573,12.267482392909924
睁眼,13,11,0.10589460232923573,12.267482392909924
补课,13,11,0.10589460232923573,12.267482392909924
喝完,13,11,0.10589460232923573,12.267482392909924
记录下来,13,11,0.10589460232923573,12.267482392909924
雄心壮志,13,11,0.10589460232923573,12.267482392909924
专场,13,11,0.10589460232923573,12.267482392909924
萌萌,13,11,0.10589460232923573,12.267482392909924
被捕,73,21,0.5940505651542007,12.255344535920909
牌匾,17,14,0.13830721268041501,12.252391899806177
进修,17,12,0.13830721268041501,12.252391899806177
九点半,17,13,0.13830721268041501,12.252391899806177
演技,17,13,0.13830721268041501,12.252391899806177
信息技术,17,12,0.138307212680415,12.252391899806174
部位,17,14,0.138307212680415,12.252391899806174
风俗,17,12,0.138307212680415,12.252391899806174
那家,17,14,0.138307212680415,12.252391899806174
世界观,17,14,0.138307212680415,12.252391899806174
炒菜,17,12,0.138307212680415,12.252391899806174
蘸,17,11,0.138307212680415,12.252391899806174
纵横,17,14,0.138307212680415,12.252391899806174
屁股,17,12,0.138307212680415,12.252391899806174
云雾,17,14,0.138307212680415,12.252391899806174
观众席,17,12,0.138307212680415,12.252391899806174
商圈,17,12,0.138307212680415,12.252391899806174
入睡,45,26,0.36592528436247856,12.246299516664282
法庭,23,13,0.1869741202234755,12.242740219850178
战时,23,13,0.1869741202234755,12.242740219850178
研制,23,15,0.1869741202234755,12.242740219850178
粤语,27,14,0.21943416346353248,12.239550006521478
机房,27,15,0.21943416346353248,12.239550006521478
徒步,27,19,0.21943416346353245,12.239550006521476
网络图,10,10,0.08121585578443909,12.231107881136525
风起云涌,10,10,0.08121585578443909,12.231107881136525
敲定,10,10,0.08121585578443909,12.231107881136525
熄,10,10,0.08121585578443909,12.231107881136525
租用,10,10,0.08121585578443909,12.231107881136525
煎,30,17,0.24364756735331722,12.231107881136525
配得,10,10,0.08121585578443909,12.231107881136525
药,30,18,0.24364756735331722,12.231107881136525
弱势,10,10,0.08121585578443907,12.231107881136523
把酒,10,10,0.08121585578443907,12.231107881136523
不假思索,10,10,0.08121585578443907,12.231107881136523
畅谈,10,10,0.08121585578443907,12.231107881136523
贵州,20,14,0.16243171156887815,12.231107881136523
几万,10,10,0.08121585578443907,12.231107881136523
尚无,10,10,0.08121585578443907,12.231107881136523
失落感,10,10,0.08121585578443907,12.231107881136523
大放异彩,10,10,0.08121585578443907,12.231107881136523
握住,10,10,0.08121585578443907,12.231107881136523
匆匆忙忙,10,10,0.08121585578443907,12.231107881136523
物美价廉,10,10,0.08121585578443907,12.231107881136523
瞟,10,10,0.08121585578443907,12.231107881136523
压在,10,10,0.08121585578443907,12.231107881136523
谩骂,10,10,0.08121585578443907,12.231107881136523
时值,10,10,0.08121585578443907,12.231107881136523
没来,10,10,0.08121585578443907,12.231107881136523
衣,10,10,0.08121585578443907,12.231107881136523
拉长,10,10,0.08121585578443907,12.231107881136523
十多个,10,10,0.08121585578443907,12.231107881136523
横亘,10,10,0.08121585578443907,12.231107881136523
何在,10,10,0.08121585578443907,12.231107881136523
人称,10,10,0.08121585578443907,12.231107881136523
后来者,10,10,0.08121585578443907,12.231107881136523
生活气息,10,10,0.08121585578443907,12.231107881136523
十四岁,10,10,0.08121585578443907,12.231107881136523
执导,10,10,0.08121585578443907,12.231107881136523
变更,10,10,0.08121585578443907,12.231107881136523
通畅,10,10,0.08121585578443907,12.231107881136523
外边,10,10,0.08121585578443907,12.231107881136523
四五百,10,10,0.08121585578443907,12.231107881136523
闪现,10,10,0.08121585578443907,12.231107881136523
